onset	duration	sample	value
0.0000000000	n/a	0	boundary
8.1200000000	n/a	8120	boundary
92.3200000000	n/a	92320	boundary
118.7900000000	1.0000000000	118790	S 15
154.9840000000	1.0000000000	154984	S 15
190.8430000000	1.0000000000	190843	S 15
226.7360000000	1.0000000000	226736	S 15
263.0810000000	1.0000000000	263081	S 15
299.7790000000	1.0000000000	299779	S 15
337.3650000000	1.0000000000	337365	S 15
373.5090000000	1.0000000000	373509	S 15
410.0560000000	1.0000000000	410056	S 15
446.8880000000	1.0000000000	446888	S 15
